﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"オーガニックコットン ハーフスリーブ ロンパース Baby's ( 品番 #2104158 )"	0	""	1	"日本"	"日本"	1	248.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用した半袖ロンパースです。首回りが大きく開くタイプで脱ぎ着させやすく、内股はホックで全開するのでオムツ替えも簡単な仕様です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ハーフスリーブ ロンパース Baby's ( 品番 #2104158 )"
"オーガニックコットン ノースリーブ ロンパース Baby's ( 品番 #2104159 )"	0	""	1	"日本"	"日本"	1	214.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したノースリーブのロンパースです。夏は一枚で、冬は肌着として、一年を通して着せてあげられる一着です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ノースリーブ ロンパース Baby's ( 品番 #2104159 )"
"オーガニックコットン ナッピー ( 品番 #2104160 )"	0	""	1	"日本"	"日本"	1	120.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したナッピーです。おしっこを2〜3回分（Sサイズ：110cc、Lサイズ：130cc）吸収します。（2枚組）"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ナッピー ( 品番 #2104160 )"
"オーガニックコットン スタイ ( 品番 #2104161 )"	0	""	1	"日本"	"日本"	1	112.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したよだれかけです。軽くてやわらかな質感です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン スタイ ( 品番 #2104161 )"
"オーガニックコットン ベビーラップ ( 品番 #2104162 )"	0	""	1	"日本"	"日本"	1	300.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したアイテムです。おくるみやブランケットなど、成長に合わせた使い方ができます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ベビーラップ ( 品番 #2104162 )"
"オーガニックコットン キャップ Baby's ( 品番 #2104164 )"	0	""	1	"日本"	"日本"	1	120.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したキャップです。赤ちゃんの頭をやさしく包んで保護します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン キャップ Baby's ( 品番 #2104164 )"
"オーガニックコットン ブーティー Baby's ( 品番 #2104165 )"	0	""	1	"日本"	"日本"	1	120.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したブーティーです。まだ歩き出さないハイハイ時期までの赤ちゃんの足にどうぞ。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ブーティー Baby's ( 品番 #2104165 )"
"オーガニックコットン ミトン Baby's ( 品番 #2104166 )"	0	""	1	"日本"	"日本"	1	86.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"自然にやさしいオーガニック原綿を使用したミトンです。赤ちゃんの手をやさしく包みます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"オーガニックコットン ミトン Baby's ( 品番 #2104166 )"
