﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"O.D.パーカ Baby's ( 品番 #1103250 )"	0	""	1	"日本"	"日本"	1	288.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"コットンのような柔らかさと肌触りを持つ、大人・キッズモデルとおそろいのウインドブレーカーです。防風性に優れ、表面の撥水加工により汚れや水をはじくので、アウトドアへ出掛ける際に一枚あると大変便利です。フードのひさしは上下を調節できます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.116	0		""				"O.D.パーカ Baby's ( 品番 #1103250 )"
"リバーシブル ダウンジャケット Baby's ( 品番 #1101400 )"	0	""	1	"日本"	"日本"	1	505.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"高品質なグースダウンを封入し、軽やかな着心地と抜群の暖かさを兼ね備えたジャケットです。表面と裏面で2種類の色を楽しめるリバーシブル仕様です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.14	0		""				"リバーシブル ダウンジャケット Baby's ( 品番 #1101400 )"
"サーマラップ ジャケット Baby's ( 品番 #1101450 )"	0	""	1	"日本"	"日本"	1	419.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"お出掛けから雪遊びまで、さまざまな場面で活躍する中綿入りジャケットです。ご家庭でも手軽に洗濯でき、中綿の片寄りもありません。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.162	0		""				"サーマラップ ジャケット Baby's ( 品番 #1101450 )"
"サーマラップ パーカ Baby's ( 品番 #1101453 )"	0	""	1	"日本"	"日本"	1	445.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"お出掛けから雪遊びまで、さまざまな場面で活躍する中綿入りパーカです。ご家庭でも手軽に洗濯でき、中綿の片寄りもありません。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.193	0		""				"サーマラップ パーカ Baby's ( 品番 #1101453 )"
"サーマラップ ベスト Baby's ( 品番 #1101456 )"	0	""	1	"日本"	"日本"	1	377.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"お出掛けから雪遊びまで、さまざまな場面で活躍する中綿入りベストです。ご家庭でも手軽に洗濯でき、中綿の片寄りもありません。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.107	0		""				"サーマラップ ベスト Baby's ( 品番 #1101456 )"
"パウダーベビーカバーオール ( 品番 #1101463 )"	0	""	1	"日本"	"日本"	1	718.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"寒い季節の外出や雪遊びに最適なアウタースーツです。襟元からすそまで2本の両開きジッパーが付いているので、脱ぎ着させやすくなっています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.45	0		""				"パウダーベビーカバーオール ( 品番 #1101463 )"
