﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"U.L.ツェルト ( 品番 #1122281 )"	0	""	1	"日本"	"日本"	1	1094.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ビバークなどの備えとして常備・携行できる超軽量ツェルト。超軽量素材の採用やウエッジデザインで軽量化を追求。フライとのクリアランスも確保して結露も防止します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.23	0		""				"U.L.ツェルト ( 品番 #1122281 )"
"ライトツェルト ( 品番 #1122272 )"	0	""	1	"日本"	"日本"	1	846.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"モンベル・ツェルトのスタンダードモデルです。高強度を実現しつつ、余分なスペースを省いた独自のウエッジデザインで軽量化も追求しています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.43	0		""				"ライトツェルト ( 品番 #1122272 )"
"GORE-TEX ライトツェルト ( 品番 #1122275 )"	0	""	1	"日本"	"日本"	1	3571.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"通気性に優れた高性能ツェルトです。これ一枚で結露や雨雪を防ぎ、軽量化や荷重を分散するデザインなど、独自のアイデアで機能性を高めています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.73	0		""				"GORE-TEX ライトツェルト ( 品番 #1122275 )"
"ツェルト フライシート ( 品番 #1122273 )"	0	""	1	"日本"	"日本"	1	616.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"「U.L.ツェルト」「ライトツェルト」「GORE-TEXライトツェルト」「マルチチューブシェルター」と併用して防風防水性を高めるフライシートです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.269	0		""				"ツェルト フライシート ( 品番 #1122273 )"
"ツェルト ポールセット ( 品番 #1122274 )"	0	""	1	"日本"	"日本"	1	308.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"張り綱を掛ける木などがない場所でツェルトを設営する際に必要なポールと張り綱のセットです。コンパクトに収納でき、荷物としても負担になりません。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.25	0		""				"ツェルト ポールセット ( 品番 #1122274 )"
"ツェルトインナーポール ( 品番 #1122280 )"	0	""	1	"日本"	"日本"	1	240.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"「マルチチューブシェルター」などと使用する軽量インナーポールです。柔軟ながら強風や雪圧に耐える剛性も併せ持ちます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.2	0		""				"ツェルトインナーポール ( 品番 #1122280 )"
