﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"コンパクト ヘッドランプ ( 品番 #1124431 )"	0	""	1	"日本"	"日本"	1	171.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"汎用性の高い単3電池1本のみで使用できるヘッドランプです。コンパクトなので日帰り登山の携行に最適。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.049	0		""				"コンパクト ヘッドランプ ( 品番 #1124431 )"
"パワー ヘッドランプ ( 品番 #1124432 )"	0	""	1	"日本"	"日本"	1	248.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"単4電池3本を使用し、明るさ91ルーメン、照射距離70mを誇る大変明るいヘッドランプです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.06	0		""				"パワー ヘッドランプ ( 品番 #1124432 )"
"マイクロヘッドランプ ( 品番 #1124463 )"	0	""	1	"日本"	"日本"	1	112.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"重量わずか32gの、超軽量コンパクトなヘッドランプです。バックパックのサイドポケットなどに入れてもかさばらないので、日帰り山行の備えやサブライトとして常時携行していただけます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.029	0		""				"マイクロヘッドランプ ( 品番 #1124463 )"
"H.C.ヘッドライト ( 品番 #1124311 )"	0	""	1	"日本"	"日本"	1	103.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ハンドルを回して充電できるので電池交換が不要なヘッドライトです。非常時のみならず、旅行やアウトドアでも役立ちます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.1	0		""				"H.C.ヘッドライト ( 品番 #1124311 )"
"H.C.ヘッドライト用 サイクルマウント ( 品番 #1124448 )"	0	""	1	"日本"	"日本"	1	26.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"「H.C.ヘッドライト」のライト部分を自転車のハンドルに固定するためのマウントです。照射角度は上下自由に調節可能で、ワンタッチで着脱することができます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.036	0		""				"H.C.ヘッドライト用 サイクルマウント ( 品番 #1124448 )"
"クラッシャブル ランタンシェード ( 品番 #1124462 )"	0	""	1	"日本"	"日本"	1	90.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"手持ちのヘッドランプをランタンに早変わりさせてしまう、新発想の超軽量コンパクト・シェードです。半透明で柔らかなシェード本体をヘッドランプにかぶせると、目に優しい光が広範囲に広がります。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0050	0		""				"クラッシャブル ランタンシェード ( 品番 #1124462 )"
"フラッシュライト クールキャップ ( 品番 #1108815 )"	0	""	1	"日本"	"日本"	1	453.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"夜間のランニングやウォーキング、キャンプシーンなどで活躍するLEDライト付きキャップです。抜群の通気性と消臭機能を備え、真夏でも快適に着用できます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.106	0		""				"フラッシュライト クールキャップ ( 品番 #1108815 )"
"フラッシュライト ストレッチO.D.キャップ ( 品番 #1108816 )"	0	""	1	"日本"	"日本"	1	453.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"夜間のランニングやウォーキング、キャンプシーンなどで活躍するLEDライト付きキャップです。コットンのような風合いと、高い伸縮性を備えています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.106	0		""				"フラッシュライト ストレッチO.D.キャップ ( 品番 #1108816 )"
