﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"EK.I5 DRI CAT 3IN1 ( 品番 #3712055 )"	0	""	1	"日本"	"日本"	1	419.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"iPhone5、iPhone5S用の防水耐衝撃ケースです。 ケースのみでの持ち運びはもちろん、ネックストラップやカラビナフックを使用して携帯できる3WAY仕様のスマートフォンケースです。水辺でのアクティビティなどに活躍します。 ※iPhone5、iPhone5S専用です。iPhone5Cは非対応です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.131	0		""				"EK.I5 DRI CAT 3IN1 ( 品番 #3712055 )"
"EK.GXY S3/S4 D-CAT N-IT ( 品番 #3712054 )"	0	""	1	"日本"	"日本"	1	419.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"GALAXYｰS3、S4用の防水耐衝撃ケースです。ケースのみでの持ち運びはもちろん、ネックストラップやカラビナフックを使用して携帯できる3WAY仕様のスマートフォンケースです。水辺でのアクティビティなどに活躍します。 ※GALAXYｰS3、S4以外のご使用はできません。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.121	0		""				"EK.GXY S3/S4 D-CAT N-IT ( 品番 #3712054 )"
"ロールアップ マップケース M ( 品番 #1124347 )"	0	""	1	"日本"	"日本"	1	72.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"雨天時や沢登りでも地図を濡らさずに使用できるケースです。積雪期の登山など、低温下でも硬くなりにくい素材を使用しています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.016	0		""				"ロールアップ マップケース M ( 品番 #1124347 )"
"ロールアップ マップケース L ( 品番 #1124348 )"	0	""	1	"日本"	"日本"	1	78.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"雨天時や沢登りでも地図を濡らさずに使用できるケースです。積雪期の登山など、低温下でも硬くなりにくい素材を使用しています。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.026	0		""				"ロールアップ マップケース L ( 品番 #1124348 )"
"防水iPodケース(VIDEO) ( 品番 #1860003 )"	0	""	1	"日本"	"日本"	1	547.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"H2O Audioの第5世代iPod用・完全防水（3m防水）ケースです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"防水iPodケース(VIDEO) ( 品番 #1860003 )"
"防水iPodケース(nano2nd) ( 品番 #1860004 )"	0	""	1	"日本"	"日本"	1	427.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"H2O Audioの第2世代iPod nano用・完全防水（3m防水）ケースです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"防水iPodケース(nano2nd) ( 品番 #1860004 )"
"防水iPodケース(nano3rd) ( 品番 #1860005 )"	0	""	1	"日本"	"日本"	1	427.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"H2O Audioの第3世代iPod nano用・完全防水（3m防水）ケースです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"防水iPodケース(nano3rd) ( 品番 #1860005 )"
"防水ヘッドホン ( 品番 #1860007 )"	0	""	1	"日本"	"日本"	1	299.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"H2O Audioの防水iPodケース用・防水（3m防水）ヘッドフォンです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"防水ヘッドホン ( 品番 #1860007 )"
